provider,source,instrument,cast_id,platform_id,obs_time,lat,lon,n_temp_levels,n_density_levels,min_depth_m,max_depth_m,reaches_5m,reaches_10m,reaches_15m,reaches_20m,reaches_50m,reaches_100m,brackets_10m_temp,brackets_10m_density,temp_profile_basic,temp_mld_ref10,temp_mld_ref10_under100m,temp_mld_shallowest_ref,density_profile_basic,density_mld_ref10,density_mld_ref10_under100m,density_mld_shallowest_ref,best_standard_label,exploratory_label_available
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:245,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T07:09:07Z,28.01348,-86.54224,161,161,17.204,410.751,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:246,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T07:48:19Z,28.01413,-86.54921,144,144,18.545,410.959,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:247,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T08:27:36Z,28.01479,-86.5562,162,162,16.876,410.761,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:248,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T09:08:33Z,28.01547,-86.56348,157,157,20.571,411.009,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:249,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T09:49:31Z,28.01615,-86.57076,161,161,17.363,411.227,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:250,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T10:30:05Z,28.01683,-86.57797,154,154,17.313,411.495,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:251,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T10:53:01Z,28.01721,-86.58205,23,23,17.244,69.651,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:252,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T10:58:56Z,28.01731,-86.5831,19,19,18.336,69.78,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:253,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T11:35:36Z,28.01468,-86.58473,150,150,16.628,413.448,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:254,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T12:30:30Z,28.01638,-86.59311,163,163,18.912,413.775,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:255,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T13:10:04Z,28.01615,-86.59987,143,143,17.085,397.655,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:256,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T13:45:41Z,28.01595,-86.60596,130,130,18.535,398.279,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:257,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T14:33:39Z,28.01135,-86.61192,158,158,15.247,411.822,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:258,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T15:25:11Z,28.00972,-86.61855,160,160,17.015,411.891,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:259,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T16:06:06Z,28.0085,-86.62525,157,157,16.757,413.676,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:260,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T16:47:31Z,28.00726,-86.63203,164,164,18.465,414.409,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:261,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T17:29:08Z,28.00601,-86.63885,159,159,16.985,411.524,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:262,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T18:10:02Z,28.00479,-86.64554,158,158,19.121,411.594,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:263,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T18:50:59Z,28.00357,-86.65224,159,159,16.767,411.217,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:264,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T19:31:25Z,28.00236,-86.65886,154,154,16.956,411.465,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:265,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T19:53:47Z,28.00169,-86.66252,18,18,16.449,61.24,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:266,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T19:58:38Z,28.00155,-86.66332,17,17,19.806,61.28,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:267,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T20:45:30Z,28.00284,-86.66631,158,158,16.658,414.935,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:268,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T21:50:46Z,28.00151,-86.67477,161,161,17.283,415.063,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:269,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T22:24:19Z,28.00067,-86.68052,98,98,16.36,265.278,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:270,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T22:47:52Z,28.00009,-86.68455,83,83,18.118,265.863,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:271,ioos-gliderdac-Murphy-20170426T1610,2017-05-04T23:31:18Z,28.00284,-86.68945,164,164,18.118,414.687,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:272,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T05:35:31Z,28.00012,-86.73826,157,157,18.724,414.132,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:273,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T06:29:37Z,28.00222,-86.75197,151,151,18.783,414.528,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:274,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T07:09:46Z,28.00197,-86.75711,161,161,16.648,411.643,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:275,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T07:51:29Z,28.0017,-86.76246,163,163,17.174,412.169,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:276,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T08:33:20Z,28.00143,-86.76782,164,164,16.687,410.642,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:277,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T09:15:12Z,28.00117,-86.77318,163,163,18.207,411.435,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:278,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T09:56:34Z,28.0009,-86.77848,159,159,16.846,414.954,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:279,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T10:34:46Z,28.00066,-86.78337,140,140,19.846,415.173,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:280,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T11:28:41Z,27.99649,-86.79372,163,163,16.399,411.633,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:281,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T12:25:14Z,27.99361,-86.79842,159,159,18.257,412.01,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:282,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T13:06:27Z,27.99376,-86.80536,160,160,16.628,405.457,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:283,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T13:43:20Z,27.9939,-86.81157,126,126,18.585,405.913,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:284,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T14:31:11Z,27.99407,-86.81714,153,153,18.585,414.855,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:285,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T15:23:38Z,27.99131,-86.82505,159,159,18.575,414.944,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:286,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T16:04:15Z,27.99189,-86.83136,156,156,16.936,412.744,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:287,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T16:45:22Z,27.99248,-86.83774,163,163,19.548,412.823,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:288,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T17:26:53Z,27.99307,-86.84419,158,158,16.608,412.317,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:289,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T18:08:02Z,27.99366,-86.85058,160,160,19.717,412.387,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:290,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T18:49:17Z,27.99424,-86.85698,159,159,17.552,412.654,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:291,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T19:30:40Z,27.99483,-86.86341,161,161,18.892,412.863,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:292,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T19:53:19Z,27.99516,-86.86692,11,11,17.015,46.751,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,profile_only_no_standard_mld,False
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:293,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T19:57:13Z,27.99521,-86.86753,15,15,15.873,47.198,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,profile_only_no_standard_mld,False
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:294,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T20:43:45Z,27.9912,-86.8658,159,159,15.873,415.103,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:295,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T21:48:51Z,27.99269,-86.87263,159,159,19.955,415.143,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:296,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T22:22:42Z,27.99211,-86.87787,102,102,16.757,282.608,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:297,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T22:47:43Z,27.99168,-86.88175,90,90,18.684,282.797,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:298,ioos-gliderdac-Murphy-20170426T1610,2017-05-05T23:31:25Z,27.9909,-86.88689,160,160,14.989,415.291,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:299,ioos-gliderdac-Murphy-20170426T1610,2017-05-06T00:22:08Z,27.98903,-86.89106,145,145,17.859,415.678,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:300,ioos-gliderdac-Murphy-20170426T1610,2017-05-06T01:01:30Z,27.98874,-86.89802,162,162,16.32,409.641,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:301,ioos-gliderdac-Murphy-20170426T1610,2017-05-06T01:39:38Z,27.98847,-86.90477,132,132,17.72,410.464,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:302,ioos-gliderdac-Murphy-20170426T1610,2017-05-06T02:28:34Z,27.98782,-86.91117,159,159,16.37,413.963,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:303,ioos-gliderdac-Murphy-20170426T1610,2017-05-06T03:21:16Z,27.98554,-86.91694,162,162,18.058,414.37,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:304,ioos-gliderdac-Murphy-20170426T1610,2017-05-06T04:03:14Z,27.98593,-86.92506,162,162,16.062,411.088,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:305,ioos-gliderdac-Murphy-20170426T1610,2017-05-06T04:41:32Z,27.98628,-86.93247,135,135,18.237,411.683,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:306,ioos-gliderdac-Murphy-20170426T1610,2017-05-06T05:29:32Z,27.98593,-86.93951,161,161,18.237,411.812,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:307,ioos-gliderdac-Murphy-20170426T1610,2017-05-06T06:21:32Z,27.98442,-86.9472,164,164,18.098,412.02,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:308,ioos-gliderdac-Murphy-20170426T1610,2017-05-06T07:02:31Z,27.9854,-86.95539,155,155,16.826,396.525,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:309,ioos-gliderdac-Murphy-20170426T1610,2017-05-06T07:37:58Z,27.98624,-86.96248,123,123,20.79,396.535,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:310,ioos-gliderdac-Murphy-20170426T1610,2017-05-06T08:22:33Z,27.98357,-86.9706,159,159,17.72,414.508,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:311,ioos-gliderdac-Murphy-20170426T1610,2017-05-06T09:11:07Z,27.98367,-86.97821,152,152,17.512,414.865,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:312,ioos-gliderdac-Murphy-20170426T1610,2017-05-06T09:48:42Z,27.9838,-86.9862,141,141,17.194,410.642,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:313,ioos-gliderdac-Murphy-20170426T1610,2017-05-06T10:25:15Z,27.98394,-86.99397,144,144,17.879,411.118,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:314,ioos-gliderdac-Murphy-20170426T1610,2017-05-06T10:47:22Z,27.98402,-86.99868,26,26,16.717,86.541,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:315,ioos-gliderdac-Murphy-20170426T1610,2017-05-06T10:54:27Z,27.98404,-87.00018,25,25,17.522,86.809,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:316,ioos-gliderdac-Murphy-20170426T1610,2017-05-06T11:33:36Z,27.98293,-87.00751,146,146,17.522,413.16,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
