provider,source,instrument,cast_id,platform_id,obs_time,lat,lon,n_temp_levels,n_density_levels,min_depth_m,max_depth_m,reaches_5m,reaches_10m,reaches_15m,reaches_20m,reaches_50m,reaches_100m,brackets_10m_temp,brackets_10m_density,temp_profile_basic,temp_mld_ref10,temp_mld_ref10_under100m,temp_mld_shallowest_ref,density_profile_basic,density_mld_ref10,density_mld_ref10_under100m,density_mld_shallowest_ref,best_standard_label,exploratory_label_available
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361466,US055862,2023-08-30T04:52:00Z,29.078,-88.053,345,345,3.0,496.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361467,US055862,2023-08-30T04:56:00Z,29.079,-88.053,368,368,5.0,500.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361476,US055862,2023-08-30T07:09:59Z,29.069,-88.046,360,360,2.0,498.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361477,US055862,2023-08-30T07:14:00Z,29.07,-88.045,357,357,12.0,500.0,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361486,US055862,2023-08-30T09:26:00Z,29.061,-88.037,357,357,10.0,496.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361487,US055862,2023-08-30T09:32:00Z,29.063,-88.036,368,368,4.0,500.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361497,US055862,2023-08-30T11:41:59Z,29.053,-88.028,343,343,13.0,494.0,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361498,US055862,2023-08-30T11:47:00Z,29.054,-88.027,366,366,4.0,500.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361518,US055862,2023-08-30T13:59:59Z,29.043,-88.021,364,364,3.0,490.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361519,US055862,2023-08-30T14:06:00Z,29.044,-88.02,543,543,6.0,700.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361537,US055862,2023-08-30T17:17:59Z,29.026,-88.017,533,533,4.0,694.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361538,US055862,2023-08-30T17:23:59Z,29.027,-88.017,537,537,4.0,699.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361552,US055862,2023-08-30T20:37:59Z,29.008,-88.006,538,538,2.0,695.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361553,US055862,2023-08-30T20:43:00Z,29.008,-88.006,549,549,4.0,699.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361573,US055862,2023-08-30T23:54:59Z,28.991,-88.006,534,534,3.0,694.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361580,US055862,2023-08-31T00:01:00Z,28.991,-88.007,541,541,4.0,700.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361602,US055862,2023-08-31T03:15:59Z,28.974,-88.008,534,534,1.0,690.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361603,US055862,2023-08-31T03:21:00Z,28.975,-88.008,565,565,5.0,711.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361625,US055862,2023-08-31T06:42:00Z,28.957,-88.007,557,557,3.0,710.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361626,US055862,2023-08-31T06:46:59Z,28.958,-88.006,558,558,4.0,708.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361647,US055862,2023-08-31T10:03:00Z,28.943,-88.003,541,541,2.0,707.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361648,US055862,2023-08-31T10:08:59Z,28.944,-88.003,557,557,6.0,698.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361664,US055862,2023-08-31T13:21:59Z,28.93,-88.001,531,531,3.0,693.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361665,US055862,2023-08-31T13:26:59Z,28.931,-88.0,745,745,6.0,898.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361679,US055862,2023-08-31T17:43:00Z,28.911,-88.002,705,705,4.0,893.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361680,US055862,2023-08-31T17:49:00Z,28.911,-88.001,564,564,5.0,699.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361694,US055862,2023-08-31T21:05:59Z,28.898,-87.997,540,540,3.0,692.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361695,US055862,2023-08-31T21:13:00Z,28.899,-87.996,573,573,5.0,700.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361706,US055862,2023-09-01T00:36:00Z,28.888,-87.993,554,554,2.0,695.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361707,US055862,2023-09-01T00:42:00Z,28.889,-87.993,547,547,4.0,700.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361716,US055862,2023-09-01T04:03:59Z,28.879,-87.989,541,541,2.0,696.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361717,US055862,2023-09-01T04:08:59Z,28.879,-87.989,573,573,8.0,700.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361726,US055862,2023-09-01T07:28:59Z,28.866,-87.989,550,550,2.0,695.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361729,US055862,2023-09-01T07:35:59Z,28.868,-87.988,574,574,5.0,699.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361738,US055862,2023-09-01T10:56:59Z,28.854,-87.985,542,542,3.0,695.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361742,US055862,2023-09-01T11:03:00Z,28.856,-87.984,558,558,6.0,700.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361751,US055862,2023-09-01T14:25:59Z,28.843,-87.98,555,555,2.0,695.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361752,US055862,2023-09-01T14:36:00Z,28.845,-87.977,587,587,5.0,699.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361761,US055862,2023-09-01T17:57:00Z,28.831,-87.975,543,543,2.0,694.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361764,US055862,2023-09-01T18:02:59Z,28.832,-87.973,567,567,5.0,699.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361773,US055862,2023-09-01T21:21:00Z,28.817,-87.972,548,548,4.0,694.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361774,US055862,2023-09-01T21:28:00Z,28.817,-87.972,557,557,4.0,699.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361783,US055862,2023-09-02T00:48:59Z,28.804,-87.971,542,542,2.0,693.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361784,US055862,2023-09-02T00:53:59Z,28.804,-87.971,550,550,5.0,699.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361796,US055862,2023-09-02T04:11:59Z,28.789,-87.972,461,461,99.0,694.0,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361797,US055862,2023-09-02T04:18:00Z,28.789,-87.972,572,572,4.0,699.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361806,US055862,2023-09-02T07:30:59Z,28.774,-87.975,504,504,2.0,694.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361807,US055862,2023-09-02T07:37:00Z,28.775,-87.975,576,576,9.0,698.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361818,US055862,2023-09-02T10:56:59Z,28.756,-87.975,545,545,2.0,695.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361819,US055862,2023-09-02T11:02:00Z,28.758,-87.975,555,555,5.0,699.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361830,US055862,2023-09-02T14:19:59Z,28.736,-87.977,552,552,3.0,695.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361831,US055862,2023-09-02T14:25:59Z,28.737,-87.976,572,572,9.0,699.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361840,US055862,2023-09-02T17:45:59Z,28.714,-87.978,545,545,2.0,694.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361841,US055862,2023-09-02T17:51:59Z,28.714,-87.976,566,566,4.0,698.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361851,US055862,2023-09-02T21:16:59Z,28.689,-87.98,542,542,1.0,693.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361852,US055862,2023-09-02T21:22:00Z,28.688,-87.979,581,581,5.0,699.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22361861,US055862,2023-09-03T00:42:59Z,28.664,-87.982,530,530,2.0,696.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
